Name,Page,Size,Dimensions,Scale,Rotation,Path,Description
logo_greentech_cmyk.ai,222,1.2 MB (1266293 bytes),,24.30%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_greentech_cmyk.ai,
401075.tif,222,9.9 MB (10407788 bytes),1084 x 3189,6.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401075.tif,
401065.tif,222,15.5 MB (16229832 bytes),2418 x 1670,12.80%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401065.tif,
737100.tif,222,19.2 MB (20168928 bytes),3189 x 2102,10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\737100.tif,
786041.tif,222,13.4 MB (14067772 bytes),1535 x 2197,16.10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\786041.tif,
logo_2easy_bw.ai,222,1.2 MB (1269718 bytes),,24.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_2easy_bw.ai,
logo_CE_bw.ai,222,1.2 MB (1250281 bytes),,26.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
Logo_DC.ai,222,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
785527.tif,223,3.2 MB (3337556 bytes),829 x 999,38.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785527.tif,5.0.3
logo_CE_bw.ai,223,1.2 MB (1250281 bytes),,26.30%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
Logo_DC.ai,223,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
Logo_DC.ai,223,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
Logo_DC.ai,223,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
785529.tif,223,7.6 MB (7985992 bytes),3189 x 7018,5.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785529.tif,
790904.tif,223,5.1 MB (5366716 bytes),1375 x 969,38.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\790904.tif,5.0.3
Logo_DC.ai,223,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
790062.tif,224,3.9 MB (4125124 bytes),1869 x 1056,15.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\790062.tif,
785103.tif,224,67.4 MB (70719928 bytes),3333 x 3296,15.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785103.tif,
401075.tif,224,9.9 MB (10407788 bytes),1084 x 3189,6.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401075.tif,
401070.tif,224,17.5 MB (18329492 bytes),1912 x 3189,6.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401070.tif,
785102.tif,224,67.3 MB (70612532 bytes),3333 x 3296,15.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785102.tif,
logo_greentech_cmyk.ai,224,1.2 MB (1266293 bytes),,24.30%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_greentech_cmyk.ai,
Logo_DC.ai,224,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
logo_CE_bw.ai,224,1.2 MB (1250281 bytes),,24.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
logo_2easy_bw.ai,224,1.2 MB (1269718 bytes),,24.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_2easy_bw.ai,
737100.tif,224,19.2 MB (20168928 bytes),3189 x 2102,10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\737100.tif,
Logo_DC.ai,224,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
401080.tif,224,9.9 MB (10407780 bytes),1084 x 3189,6.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401080.tif,
785104.tif,225,67.4 MB (70627556 bytes),3337 x 3286,15.80%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785104.tif,
logo_wireless.tif,225,523 KB (535584 bytes),616 x 498,22.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_wireless.tif,
Logo_DC.ai,225,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
Logo_DC.ai,225,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
401070.tif,225,17.5 MB (18329492 bytes),1912 x 3189,6.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401070.tif,
105128.tif,225,1.9 MB (1951876 bytes),1378 x 1144,18.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\105128.tif,
401075.tif,225,9.9 MB (10407788 bytes),1084 x 3189,6.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401075.tif,
737100.tif,225,19.2 MB (20168928 bytes),3189 x 2102,10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\737100.tif,
Logo_DC.ai,225,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
401080.tif,225,9.9 MB (10407780 bytes),1084 x 3189,6.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401080.tif,
logo_CE_bw.ai,225,1.2 MB (1250281 bytes),,26.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
logo_2easy_bw.ai,226,1.2 MB (1269718 bytes),,24.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_2easy_bw.ai,
401080.tif,226,9.9 MB (10407780 bytes),1084 x 3189,6.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401080.tif,
Logo_DC.ai,226,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
7851061.tif,226,32.6 MB (34152508 bytes),3543 x 2362,14.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\7851061.tif,
7851061.tif,226,32.6 MB (34152508 bytes),3543 x 2362,14.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\7851061.tif,
785106.tif,226,29.2 MB (30568092 bytes),3327 x 2246,15.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785106.tif,
785106.tif,226,29.2 MB (30568092 bytes),3327 x 2246,15.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785106.tif,
737100.tif,226,19.2 MB (20168928 bytes),3189 x 2102,10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\737100.tif,
401065.tif,226,15.5 MB (16229832 bytes),2418 x 1670,12.80%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401065.tif,
401070.tif,226,17.5 MB (18329492 bytes),1912 x 3189,6.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401070.tif,
401075.tif,226,9.9 MB (10407788 bytes),1084 x 3189,6.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401075.tif,
logo_greentech_cmyk.ai,226,1.2 MB (1266293 bytes),,24.30%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_greentech_cmyk.ai,
401064.tif,226,24.9 MB (26121116 bytes),3656 x 1781,8.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401064.tif,
Logo_DC.ai,226,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
logo_CE_bw.ai,226,1.2 MB (1250281 bytes),,26.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
XS55.tif,227,33.7 MB (35365992 bytes),1863 x 4654,12.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\XS55.tif,
logo_safezone_cmyk.ai,227,1.2 MB (1257737 bytes),,24.30%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_safezone_cmyk.ai,
logo_CE_bw.ai,227,1.2 MB (1250281 bytes),,24.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
787013.tif,228,16.6 MB (17421940 bytes),1674 x 2596,8.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\787013.tif,
105535.tif,228,21.9 MB (22926184 bytes),3189 x 2392,9.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\105535.tif,
XS_Details_3-2.png,228,147 KB (150547 bytes),1920 x 1358,25.10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\XS_Details_3-2.png,
785200.tif,228,4.5 MB (4681596 bytes),899 x 1293,17.10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785200.tif,
787012.tif,228,14.3 MB (14989612 bytes),1092 x 3423,6.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\787012.tif,
XS_Details_4-2.png,228,127.6 KB (130698 bytes),1920 x 1358,25.10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\XS_Details_4-2.png,
XS_Details_3-1.png,228,107.3 KB (109893 bytes),1920 x 1358,39.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\XS_Details_3-1.png,
XS_Details_2-1.png,228,122.6 KB (125499 bytes),1920 x 1358,39.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\XS_Details_2-1.png,
XS_Details_4-1.png,228,93.9 KB (96191 bytes),1920 x 1358,46%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\XS_Details_4-1.png,
XS_Details_1.png,228,100.7 KB (103160 bytes),1920 x 1358,28.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\XS_Details_1.png,
XS_Details_2-2.png,228,89.2 KB (91328 bytes),1920 x 1358,39.80%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\XS_Details_2-2.png,
logo_CE_bw.ai,229,1.2 MB (1250281 bytes),,26.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
785200.tif,229,4.5 MB (4681596 bytes),899 x 1293,41.10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785200.tif,
787013.tif,230,16.6 MB (17421940 bytes),1674 x 2596,18.10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\787013.tif,
logo_CE_bw.ai,230,1.2 MB (1250281 bytes),,19.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
Logo_DC.ai,230,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
787012.tif,230,14.3 MB (14989612 bytes),1092 x 3423,13.80%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\787012.tif,
logo_2easy_bw.ai,230,1.2 MB (1269718 bytes),,19.30%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_2easy_bw.ai,
logo_safezone_cmyk.ai,230,1.2 MB (1257737 bytes),,19.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_safezone_cmyk.ai,
logo_CE_bw.ai,230,1.2 MB (1250281 bytes),,19.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
404040.tif,231,10.3 MB (10795940 bytes),1890 x 1350,48%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\404040.tif,
logo_2easy_bw.ai,231,1.2 MB (1269718 bytes),,24.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_2easy_bw.ai,
logo_CE_bw.ai,231,1.2 MB (1250281 bytes),,24.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
logo_safezone_cmyk.ai,231,1.2 MB (1257737 bytes),,24.30%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_safezone_cmyk.ai,
logo_CE_bw.ai,232,1.2 MB (1250281 bytes),,24.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
390130.png,232,3.6 MB (3757567 bytes),2499 x 1785,42.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\390130.png,
202274.tif,233,13.7 MB (14317644 bytes),2108 x 2257,28.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\202274.tif,
Logo_DC.ai,233,1.2 MB (1291917 bytes),,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Logo_DC.ai,
logo_CE_bw.ai,233,1.2 MB (1250281 bytes),,24.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
785031.tif,234,31 MB (32479748 bytes),2939 x 2761,9.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785031.tif,
785541.tif,234,3.4 MB (3611940 bytes),631 x 1417,15.10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785541.tif,
105043.tif,234,73 MB (76530572 bytes),4164 x 3080,7%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\105043.tif,
MLGVER_0000.jpg,234,1.5 MB (1576507 bytes),3189 x 1786,10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\MLGVER_0000.jpg,
MLPREF01.jpg,234,2.3 MB (2446969 bytes),3189 x 3861,5.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\MLPREF01.jpg,
430003.tif,234,19.4 MB (20380732 bytes),3189 x 2126,10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\430003.tif,
MLFP01.jpg,234,1.7 MB (1818639 bytes),3189 x 2126,10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\MLFP01.jpg,
XGUARD_10H.jpg,234,1.9 MB (2038588 bytes),3189 x 2640,19.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\XGUARD_10H.jpg,
785541.tif,234,3.4 MB (3611940 bytes),631 x 1417,15.10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785541.tif,
MPLEIN01.tif,234,27 MB (28354980 bytes),2496 x 3784,5.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\MPLEIN01.tif,
737100.tif,234,19.2 MB (20168928 bytes),3189 x 2102,10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\737100.tif,
401075.tif,234,9.9 MB (10407788 bytes),1084 x 3189,6.70%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401075.tif,
785028.tif,234,9.3 MB (9731944 bytes),1596 x 1521,14.10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785028.tif,
785028.tif,234,9.3 MB (9731944 bytes),1596 x 1521,27.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\785028.tif,
736425.tif,235,4.2 MB (4398724 bytes),915 x 2271,30.80%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\736425.tif,
950224.tif,236,4.6 MB (4824384 bytes),2776 x 1058,54.80%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\950224.tif,
logo_CE_bw.ai,236,1.2 MB (1250281 bytes),,24.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
logo_safezone_cmyk.ai,236,1.2 MB (1257737 bytes),,21.80%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_safezone_cmyk.ai,
950224_details.tif,236,10.5 MB (10983056 bytes),2470 x 2776,21.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\950224_details.tif,
logo_CE_bw.ai,237,1.2 MB (1250281 bytes),,24.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
410017.tif,237,5.6 MB (5918804 bytes),1181 x 1128,44.80%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\410017.tif,
410029.tif,237,3.9 MB (4053024 bytes),896 x 1124,80.60%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\410029.tif,
712650.tif,238,5.8 MB (6079364 bytes),989 x 1528,38.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\712650.tif,
714017.tif,238,48.6 MB (50928220 bytes),2520 x 4984,6.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\714017.tif,
401026.tif,238,1.6 MB (1710340 bytes),319 x 1314,45.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\401026.tif,±¢°£
714041.tif,238,41.7 MB (43745044 bytes),3189 x 4530,10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\714041.tif,
IMAGE_8_fotolito.tif,239,100.1 MB (105003608 bytes),5078 x 5078,101.20%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\IMAGE_8_fotolito.tif,
109950.tif,240,27.3 MB (28673756 bytes),3189 x 2246,32.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\109950.tif,
logo_CE_bw.ai,240,1.2 MB (1250281 bytes),,24.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
720119.tif,241,15.3 MB (16069028 bytes),1758 x 2280,9.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\720119.tif,
391452.tif,241,8.1 MB (8448020 bytes),2480 x 793,12.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391452.tif,
391454.tif,241,7.1 MB (7423524 bytes),1326 x 1395,15.30%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391454.tif,
391456.tif,241,6.7 MB (7059332 bytes),1016 x 1594,13.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391456.tif,
790905.tif,241,3.8 MB (3951916 bytes),1067 x 918,23.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\790905.tif,
391450.tif,241,15.6 MB (16392452 bytes),2480 x 1594,12.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391450.tif,
391453.tif,241,10.4 MB (10934512 bytes),2480 x 1044,12.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391453.tif,
logo_CE_bw.ai,242,1.2 MB (1250281 bytes),,24.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
109960.tif,242,31.8 MB (33313604 bytes),3189 x 2566,28.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\109960.tif,
391454.tif,243,7.1 MB (7423524 bytes),1326 x 1395,15.30%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391454.tif,
391453.tif,243,10.4 MB (10934512 bytes),2480 x 1044,12.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391453.tif,
790905.tif,243,3.8 MB (3951916 bytes),1067 x 918,23.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\790905.tif,
391450.tif,243,15.6 MB (16392452 bytes),2480 x 1594,12.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391450.tif,
720119.tif,243,15.3 MB (16069028 bytes),1758 x 2280,9.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\720119.tif,
391452.tif,243,8.1 MB (8448020 bytes),2480 x 793,12.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391452.tif,
391456.tif,243,6.7 MB (7059332 bytes),1016 x 1594,13.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391456.tif,
logo_CE_bw.ai,244,1.2 MB (1250281 bytes),,24.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
109971.tif,244,13.4 MB (14088032 bytes),2126 x 1588,46%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\109971.tif,
391455.tif,245,7.1 MB (7426036 bytes),1326 x 1395,15.30%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391455.tif,
391456.tif,245,6.7 MB (7059332 bytes),1016 x 1594,13.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391456.tif,
790905.tif,245,3.8 MB (3951916 bytes),1067 x 918,23.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\790905.tif,
391450.tif,245,15.6 MB (16392452 bytes),2480 x 1594,12.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391450.tif,
720119.tif,245,15.3 MB (16069028 bytes),1758 x 2280,9.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\720119.tif,
109981.tif,246,32.3 MB (33900924 bytes),3189 x 2612,28%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\109981.tif,
logo_CE_bw.ai,246,1.2 MB (1250281 bytes),,24.50%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\logo_CE_bw.ai,
391456.tif,247,6.7 MB (7059332 bytes),1016 x 1594,13.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391456.tif,
790905.tif,247,3.8 MB (3951916 bytes),1067 x 918,23.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\790905.tif,
720119.tif,247,15.3 MB (16069028 bytes),1758 x 2280,9.40%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\720119.tif,
391455.tif,247,7.1 MB (7426036 bytes),1326 x 1395,15.30%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391455.tif,
391450.tif,247,15.6 MB (16392452 bytes),2480 x 1594,12.90%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\391450.tif,
Untitled design (2).png,248,222.7 KB (228067 bytes),2652 x 3750,17.1% x -17.1%,180.0°,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Untitled design (2).png,
Untitled design (2).png,248,222.7 KB (228067 bytes),2652 x 3750,17.1% x -17.1%,180.0°,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Untitled design (2).png,
Untitled design (2).png,248,222.7 KB (228067 bytes),2652 x 3750,17.1% x -17.1%,180.0°,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Untitled design (2).png,
Untitled design (2).png,248,222.7 KB (228067 bytes),2652 x 3750,17.1% x -17.1%,180.0°,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Untitled design (2).png,
Untitled design (2).png,248,222.7 KB (228067 bytes),2652 x 3750,17.1% x -17.1%,180.0°,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Untitled design (2).png,
Untitled design (2).png,248,222.7 KB (228067 bytes),2652 x 3750,17.1% x -17.1%,180.0°,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\Untitled design (2).png,
GBF.png,249,47.1 KB (48201 bytes),1026 x 1026,6.10%,,C:\Users\Luca1\Downloads\CATALISTINO_2025_PACCHETTO_COMPLETO\Links\GBF.png,
